run_name,env,sparsity,seed,iteration,avg_return,iter_start_step,iter_end_step,window_size,used_frac
atari_ddqn_lth_sweep-Pong-v5-S60-s4,Pong-v5,60,4,0,-21.0,1097.0,10000724.0,1000,0.0001000037301391342
atari_ddqn_lth_sweep-Pong-v5-S60-s4,Pong-v5,60,4,1,-20.0,10000724.0,10502543.0,1000,0.001992750374138883
atari_ddqn_lth_sweep-Pong-v5-S60-s4,Pong-v5,60,4,2,-20.0,10502543.0,10638921.0,1000,0.007332560970244467
atari_ddqn_lth_sweep-Breakout-v5-S75-s4,Breakout-v5,75,4,0,85.0,122.0,10000100.0,1000,0.000100000220000484
atari_ddqn_lth_sweep-Breakout-v5-S75-s4,Breakout-v5,75,4,1,140.0,10000100.0,13599694.0,1000,0.0002778091084716776
atari_ddqn_lth_sweep-Breakout-v5-S75-s4,Breakout-v5,75,4,2,222.0,13599694.0,17808995.0,1000,0.00023756913558807031
atari_ddqn_lth_sweep-Breakout-v5-S75-s4,Breakout-v5,75,4,3,46.0,17808995.0,22273793.0,1000,0.00022397429850129838
atari_ddqn_lth_sweep-Breakout-v5-S75-s4,Breakout-v5,75,4,4,319.0,22273793.0,29735300.0,1000,0.0001340211836563311
atari_ddqn_lth_sweep-Breakout-v5-S75-s4,Breakout-v5,75,4,5,29.0,29735300.0,34201567.0,1000,0.0002239006311087089
atari_ddqn_lth_sweep-Breakout-v5-S75-s4,Breakout-v5,75,4,6,108.0,34201567.0,43604230.0,1000,0.00010635284918751208
atari_ddqn_lth_sweep-Breakout-v5-S75-s4,Breakout-v5,75,4,7,44.0,43604230.0,48455449.0,1000,0.00020613375730924537
atari_ddqn_lth_sweep-Breakout-v5-S75-s4,Breakout-v5,75,4,8,62.0,48455449.0,58456639.0,1000,9.99881014159315e-05
atari_ddqn_lth_sweep-Breakout-v5-S75-s4,Breakout-v5,75,4,9,134.0,58456639.0,67888519.0,1000,0.0001060234014851758
atari_ddqn_lth_sweep-Breakout-v5-S75-s4,Breakout-v5,75,4,10,10.0,67888519.0,68967286.0,1000,0.0009269842329251821
atari_ddqn_lth_sweep-Breakout-v5-S75-s4,Breakout-v5,75,4,11,98.0,68967286.0,78967346.0,1000,9.999940000359997e-05
atari_ddqn_lth_sweep-Breakout-v5-S75-s4,Breakout-v5,75,4,12,170.0,78967346.0,84078893.0,1000,0.00019563548960813625
atari_ddqn_lth_sweep-Breakout-v5-S75-s4,Breakout-v5,75,4,13,231.0,84078893.0,88512876.0,1000,0.00022553086017695602
atari_ddqn_lth_sweep-Breakout-v5-S75-s4,Breakout-v5,75,4,14,286.0,88512876.0,94486496.0,1000,0.0001674026804517194
atari_ddqn_lth_sweep-Pong-v5-S75-s4,Pong-v5,75,4,0,-21.0,1097.0,10001051.0,1000,0.000100000460002116
atari_ddqn_lth_sweep-Pong-v5-S75-s4,Pong-v5,75,4,1,-20.0,10001051.0,10501232.0,1000,0.0019992762619931584
atari_ddqn_lth_sweep-Pong-v5-S75-s4,Pong-v5,75,4,2,-20.0,10501232.0,11001376.0,1000,0.001999424165840238
atari_ddqn_lth_sweep-Pong-v5-S75-s4,Pong-v5,75,4,3,-20.5,11001376.0,11037811.0,1000,0.027446136956223412
atari_ddqn_lth_sweep-SpaceInvaders-v5-S60-s4,SpaceInvaders-v5,60,4,0,765.0,391.0,10018434.0,1000,9.981989496351733e-05
atari_ddqn_lth_sweep-SpaceInvaders-v5-S60-s4,SpaceInvaders-v5,60,4,1,1220.0,10018434.0,18577129.0,1000,0.00011684024258371165
atari_ddqn_lth_sweep-SpaceInvaders-v5-S60-s4,SpaceInvaders-v5,60,4,2,985.0,18577129.0,26621043.0,1000,0.000124317589670899
atari_ddqn_lth_sweep-SpaceInvaders-v5-S60-s4,SpaceInvaders-v5,60,4,3,1175.0,26621043.0,35458774.0,1000,0.00011315121494419778
atari_ddqn_lth_sweep-SpaceInvaders-v5-S60-s4,SpaceInvaders-v5,60,4,4,1365.0,35458774.0,45459982.0,1000,9.998792145908775e-05
atari_ddqn_lth_sweep-SpaceInvaders-v5-S60-s4,SpaceInvaders-v5,60,4,5,1205.0,45459982.0,52665625.0,1000,0.00013878011996986252
atari_ddqn_lth_sweep-SpaceInvaders-v5-S60-s4,SpaceInvaders-v5,60,4,6,1205.0,52665625.0,62659998.0,1000,0.00010005630168095587
atari_ddqn_lth_sweep-SpaceInvaders-v5-S60-s4,SpaceInvaders-v5,60,4,7,1375.0,62659998.0,70999306.0,1000,0.00011991402643960386
atari_ddqn_lth_sweep-SpaceInvaders-v5-S60-s4,SpaceInvaders-v5,60,4,8,1230.0,70999306.0,77782798.0,1000,0.0001474166992457572
atari_ddqn_lth_sweep-SpaceInvaders-v5-S60-s4,SpaceInvaders-v5,60,4,9,1435.0,77782798.0,87782295.0,1000,0.00010000503025302173
atari_ddqn_lth_sweep-SpaceInvaders-v5-S75-s4,SpaceInvaders-v5,75,4,0,765.0,391.0,10018434.0,1000,9.981989496351733e-05
atari_ddqn_lth_sweep-SpaceInvaders-v5-S75-s4,SpaceInvaders-v5,75,4,1,1220.0,10018434.0,18577129.0,1000,0.00011684024258371165
atari_ddqn_lth_sweep-SpaceInvaders-v5-S75-s4,SpaceInvaders-v5,75,4,2,985.0,18577129.0,26621043.0,1000,0.000124317589670899
atari_ddqn_lth_sweep-SpaceInvaders-v5-S75-s4,SpaceInvaders-v5,75,4,3,1175.0,26621043.0,35458774.0,1000,0.00011315121494419778
atari_ddqn_lth_sweep-SpaceInvaders-v5-S75-s4,SpaceInvaders-v5,75,4,4,1365.0,35458774.0,45459982.0,1000,9.998792145908775e-05
atari_ddqn_lth_sweep-SpaceInvaders-v5-S75-s4,SpaceInvaders-v5,75,4,5,1205.0,45459982.0,52665625.0,1000,0.00013878011996986252
atari_ddqn_lth_sweep-SpaceInvaders-v5-S75-s4,SpaceInvaders-v5,75,4,6,1205.0,52665625.0,62659998.0,1000,0.00010005630168095587
atari_ddqn_lth_sweep-SpaceInvaders-v5-S75-s4,SpaceInvaders-v5,75,4,7,1375.0,62659998.0,70999306.0,1000,0.00011991402643960386
atari_ddqn_lth_sweep-SpaceInvaders-v5-S75-s4,SpaceInvaders-v5,75,4,8,1105.0,70999306.0,77537973.0,1000,0.00015293637067004636
atari_ddqn_lth_sweep-SpaceInvaders-v5-S75-s4,SpaceInvaders-v5,75,4,9,1230.0,77537973.0,87539169.0,1000,9.998804143024494e-05
atari_ddqn_lth_sweep-SpaceInvaders-v5-S75-s4,SpaceInvaders-v5,75,4,10,1230.0,87539169.0,95363249.0,1000,0.00012781055408431406
atari_ddqn_lth_sweep-SpaceInvaders-v5-S75-s4,SpaceInvaders-v5,75,4,11,1605.0,95363249.0,103677263.0,1000,0.00012027884485159636
atari_ddqn_lth_sweep-SpaceInvaders-v5-S75-s4,SpaceInvaders-v5,75,4,12,1170.0,103677263.0,113483994.0,1000,0.00010197077904961398
atari_ddqn_lth_sweep-SpaceInvaders-v5-S75-s4,SpaceInvaders-v5,75,4,13,1295.0,113483994.0,121718778.0,1000,0.00012143609352716477
atari_ddqn_lth_sweep-SpaceInvaders-v5-S75-s4,SpaceInvaders-v5,75,4,14,1370.0,121718778.0,131705675.0,1000,0.00010013120191386774
atari_ddqn_lth_sweep-Breakout-v5-S60-s5,Breakout-v5,60,5,0,72.0,199.0,10000080.0,1000,0.00010000119001416116
atari_ddqn_lth_sweep-Breakout-v5-S60-s5,Breakout-v5,60,5,1,235.0,10000080.0,14056166.0,1000,0.0002465430959797204
atari_ddqn_lth_sweep-Breakout-v5-S60-s5,Breakout-v5,60,5,2,182.0,14056166.0,17863575.0,1000,0.0002626458045353152
atari_ddqn_lth_sweep-Breakout-v5-S60-s5,Breakout-v5,60,5,3,171.0,17863575.0,25647144.0,1000,0.00012847576735042755
atari_ddqn_lth_sweep-Breakout-v5-S60-s5,Breakout-v5,60,5,4,205.0,25647144.0,32407237.0,1000,0.00014792695899301978
atari_ddqn_lth_sweep-Breakout-v5-S60-s5,Breakout-v5,60,5,5,171.0,32407237.0,40810734.0,1000,0.00011899807901401048
atari_ddqn_lth_sweep-Breakout-v5-S60-s5,Breakout-v5,60,5,6,338.0,40810734.0,50548619.0,1000,0.00010269170358861293
atari_ddqn_lth_sweep-Breakout-v5-S60-s5,Breakout-v5,60,5,7,46.0,50548619.0,55840560.0,1000,0.00018896658144903732
atari_ddqn_lth_sweep-Breakout-v5-S60-s5,Breakout-v5,60,5,8,107.0,55840560.0,65834926.0,1000,0.0001000563717598495
atari_ddqn_lth_sweep-Breakout-v5-S75-s5,Breakout-v5,75,5,0,72.0,199.0,10000080.0,1000,0.00010000119001416116
atari_ddqn_lth_sweep-Breakout-v5-S75-s5,Breakout-v5,75,5,1,235.0,10000080.0,14056166.0,1000,0.0002465430959797204
atari_ddqn_lth_sweep-Breakout-v5-S75-s5,Breakout-v5,75,5,2,182.0,14056166.0,17863575.0,1000,0.0002626458045353152
atari_ddqn_lth_sweep-Breakout-v5-S75-s5,Breakout-v5,75,5,3,171.0,17863575.0,25647144.0,1000,0.00012847576735042755
atari_ddqn_lth_sweep-Breakout-v5-S75-s5,Breakout-v5,75,5,4,221.0,25647144.0,32407237.0,1000,0.00014792695899301978
atari_ddqn_lth_sweep-Breakout-v5-S75-s5,Breakout-v5,75,5,5,171.0,32407237.0,40810734.0,1000,0.00011899807901401048
atari_ddqn_lth_sweep-Breakout-v5-S75-s5,Breakout-v5,75,5,6,338.0,40810734.0,50548619.0,1000,0.00010269170358861293
atari_ddqn_lth_sweep-Breakout-v5-S75-s5,Breakout-v5,75,5,7,46.0,50548619.0,55844505.0,1000,0.00018882581686992508
atari_ddqn_lth_sweep-Breakout-v5-S75-s5,Breakout-v5,75,5,8,51.0,55844505.0,65841220.0,1000,0.00010003286079477108
atari_ddqn_lth_sweep-Breakout-v5-S75-s5,Breakout-v5,75,5,9,77.0,65841220.0,72160541.0,1000,0.00015824484940708027
atari_ddqn_lth_sweep-Breakout-v5-S75-s5,Breakout-v5,75,5,10,238.0,72160541.0,75337458.0,1000,0.00031477057789045166
atari_ddqn_lth_sweep-Breakout-v5-S75-s5,Breakout-v5,75,5,11,259.0,75337458.0,85337660.0,1000,9.999798004080318e-05
atari_ddqn_lth_sweep-Breakout-v5-S75-s5,Breakout-v5,75,5,12,233.0,85337660.0,90512358.0,1000,0.0001932479924432305
atari_ddqn_lth_sweep-Breakout-v5-S75-s5,Breakout-v5,75,5,13,154.0,90512358.0,96324681.0,1000,0.00017204824989939477
atari_ddqn_lth_sweep-Breakout-v5-S75-s5,Breakout-v5,75,5,14,74.0,96324681.0,102404371.0,1000,0.00016448207063189077
atari_ddqn_lth_sweep-Pong-v5-S60-s5,Pong-v5,60,5,0,-21.0,987.0,10000518.0,1000,0.00010000469021997132
atari_ddqn_lth_sweep-Pong-v5-S60-s5,Pong-v5,60,5,1,-21.0,10000518.0,10500644.0,1000,0.001999496126976002
atari_ddqn_lth_sweep-Pong-v5-S60-s5,Pong-v5,60,5,2,-20.5,10500644.0,10639514.0,1000,0.0072009793331893135
atari_ddqn_lth_sweep-Pong-v5-S75-s5,Pong-v5,75,5,0,-21.0,987.0,10000518.0,1000,0.00010000469021997132
atari_ddqn_lth_sweep-Pong-v5-S75-s5,Pong-v5,75,5,1,-21.0,10000518.0,10500644.0,1000,0.001999496126976002
atari_ddqn_lth_sweep-Pong-v5-S75-s5,Pong-v5,75,5,2,-20.0,10500644.0,11001084.0,1000,0.0019982415474382544
atari_ddqn_lth_sweep-Pong-v5-S75-s5,Pong-v5,75,5,3,-21.0,11001084.0,11037639.0,1000,0.02735603884557516
atari_ddqn_lth_sweep-SpaceInvaders-v5-S60-s5,SpaceInvaders-v5,60,5,0,1960.0,504.0,10000755.0,1000,9.999749006299942e-05
atari_ddqn_lth_sweep-SpaceInvaders-v5-S60-s5,SpaceInvaders-v5,60,5,1,2685.0,10000755.0,19772718.0,1000,0.00010233358435761576
atari_ddqn_lth_sweep-SpaceInvaders-v5-S60-s5,SpaceInvaders-v5,60,5,2,1230.0,19772718.0,28758353.0,1000,0.00011128874030605517
atari_ddqn_lth_sweep-SpaceInvaders-v5-S60-s5,SpaceInvaders-v5,60,5,3,1200.0,28758353.0,37253526.0,1000,0.0001177139064737116
atari_ddqn_lth_sweep-SpaceInvaders-v5-S60-s5,SpaceInvaders-v5,60,5,4,1370.0,37253526.0,47255611.0,1000,9.997915434631879e-05
atari_ddqn_lth_sweep-SpaceInvaders-v5-S60-s5,SpaceInvaders-v5,60,5,5,2290.0,47255611.0,56532273.0,1000,0.00010779739522686069
atari_ddqn_lth_sweep-SpaceInvaders-v5-S60-s5,SpaceInvaders-v5,60,5,6,575.0,56532273.0,66533293.0,1000,9.998980104029389e-05
atari_ddqn_lth_sweep-SpaceInvaders-v5-S60-s5,SpaceInvaders-v5,60,5,7,1375.0,66533293.0,75646772.0,1000,0.00010972758043333397
atari_ddqn_lth_sweep-SpaceInvaders-v5-S60-s5,SpaceInvaders-v5,60,5,8,800.0,75646772.0,77286975.0,1000,0.0006096806309950659
atari_ddqn_lth_sweep-SpaceInvaders-v5-S60-s5,SpaceInvaders-v5,60,5,9,1115.0,77286975.0,87283943.0,1000,0.00010003032919581217
atari_ddqn_lth_sweep-SpaceInvaders-v5-S75-s5,SpaceInvaders-v5,75,5,0,1960.0,504.0,10000755.0,1000,9.999749006299942e-05
atari_ddqn_lth_sweep-SpaceInvaders-v5-S75-s5,SpaceInvaders-v5,75,5,1,2685.0,10000755.0,19772718.0,1000,0.00010233358435761576
atari_ddqn_lth_sweep-SpaceInvaders-v5-S75-s5,SpaceInvaders-v5,75,5,2,1230.0,19772718.0,28758353.0,1000,0.00011128874030605517
atari_ddqn_lth_sweep-SpaceInvaders-v5-S75-s5,SpaceInvaders-v5,75,5,3,1200.0,28758353.0,37253526.0,1000,0.0001177139064737116
atari_ddqn_lth_sweep-SpaceInvaders-v5-S75-s5,SpaceInvaders-v5,75,5,4,1370.0,37253526.0,47255611.0,1000,9.997915434631879e-05
atari_ddqn_lth_sweep-SpaceInvaders-v5-S75-s5,SpaceInvaders-v5,75,5,5,2290.0,47255611.0,56532273.0,1000,0.00010779739522686069
atari_ddqn_lth_sweep-SpaceInvaders-v5-S75-s5,SpaceInvaders-v5,75,5,6,1230.0,56532273.0,66533293.0,1000,9.998980104029389e-05
atari_ddqn_lth_sweep-SpaceInvaders-v5-S75-s5,SpaceInvaders-v5,75,5,7,1270.0,66533293.0,75477004.0,1000,0.0001118104106897014
atari_ddqn_lth_sweep-SpaceInvaders-v5-S75-s5,SpaceInvaders-v5,75,5,8,575.0,75477004.0,85481061.0,1000,9.995944645257419e-05
atari_ddqn_lth_sweep-SpaceInvaders-v5-S75-s5,SpaceInvaders-v5,75,5,9,1575.0,85481061.0,92076674.0,1000,0.00015161593016448964
atari_ddqn_lth_sweep-SpaceInvaders-v5-S75-s5,SpaceInvaders-v5,75,5,10,1165.0,92076674.0,98686325.0,1000,0.00015129391854426202
atari_ddqn_lth_sweep-SpaceInvaders-v5-S75-s5,SpaceInvaders-v5,75,5,11,1105.0,98686325.0,105978633.0,1000,0.0001371307959016542
atari_ddqn_lth_sweep-SpaceInvaders-v5-S75-s5,SpaceInvaders-v5,75,5,12,775.0,105978633.0,114102317.0,1000,0.00012309686098080624
atari_ddqn_lth_sweep-SpaceInvaders-v5-S75-s5,SpaceInvaders-v5,75,5,13,1185.0,114102317.0,123074150.0,1000,0.00011145994358120576
atari_ddqn_lth_sweep-SpaceInvaders-v5-S75-s5,SpaceInvaders-v5,75,5,14,862.5,123074150.0,132885634.0,1000,0.00010192138110809741
